url,title,description,hits,duration,likes,dislikes,comments_count,author_id,created_ts,publication_ts
0006580cbbb03928c633bca451ab035f,ТВ Алабуга от 21 мая 2013 г,Новости Казанского района,151161,1944,52,23,4,32283,2013-05-21 14:31:59,1970-01-01 00:00:00
0b5f72b72f58bb9535f755c6794fae71,Инвестиционная привлекательность. г. Нефтекамск,,149364,354,83,9,1,25888751,2022-04-13 07:38:20,1970-01-01 00:00:00
127043fd2c5108b4536d708e1463419e,Новости Региона день 23.03.2021.mp4,,147555,1032,42,11,5,25016118,2022-04-05 09:05:29,1970-01-01 00:00:00
172a037a17a3a9a33a3513dc6e1696d2,Новости Региона день 25.05.2021.mp4,,145165,1020,41,9,6,25016118,2022-04-06 10:06:44,1970-01-01 00:00:00
1ccaebb582723bccc71a979eb2558bd1,2013 Программа Вызов 02  (10).mp4,Вызов 02,147077,666,49,11,1,25369280,2022-04-01 14:00:13,1970-01-01 00:00:00
1dc9f32dc3afb84ca41df2af0cf08121,Предотвращена попытка Киева нанести ракетный удар по Каховской ГЭС,"Вооруженные силы России предотвратили попытку киевского националистического режима ракетным ударом нанести поражение Каховской ГЭС, - об этом сообщили в министерстве обороны. Ракетными войсками и артиллерией РФ нанесено поражение 217 военным объектам Украины. Российские средства противовоздушной обороны сбили украинский беспилотный летательный аппарат Ту-143 «Рейс». Всего же с начала спецоперации уничтожено 457 беспилотных летательных аппаратов и 2 224 единицы бронетехники ВСУ.",166616,175,163,6,5,9873455,2022-04-16 09:50:32,1970-01-01 00:00:00
1e4a06de073a5bd392f546220e7ac2e4,Новости Региона день 02.06.2021.mp4,,147096,971,44,11,8,25016118,2022-04-06 10:10:33,1970-01-01 00:00:00
282c76fc3dd79c77840ffde3adfc124b,Новости Региона день 28.04.2021.mp4,,146537,1039,37,10,3,25016118,2022-04-05 12:17:55,1970-01-01 00:00:00
3951c1cd27a4f3aa40bfe2a80003e86c,Новости Региона день 24.03.2021.mp4,,146349,1019,49,15,3,25016118,2022-04-05 09:05:45,1970-01-01 00:00:00
39fea5863da2560f8cc4f10eeb52e904,Новости Региона день 19.01.2021.mp4,,147361,1119,42,12,0,25016118,2022-04-05 07:00:55,1970-01-01 00:00:00
3e7b0adecea89e0c423796add68650c0,Новости Региона день 01.12.2020.mp4,,564,1031,0,0,0,25016118,2022-04-04 10:06:07,1970-01-01 00:00:00
42c324266a0c1e2790510d027002096c,Новости Региона день 24.05.2021.mp4,,2716,1056,0,0,0,25016118,2022-04-06 10:06:05,1970-01-01 00:00:00
4ac06a0611d0e0d09c0a2ae80a2109e1,Новости Региона вечер 09.07.2020.mp4,,270,1430,0,0,0,25016118,2022-04-01 10:26:05,1970-01-01 00:00:00
50bc51aebd5c20ee9af0e3e04325ac2b,Новости Региона день 03.03.2021.mp4,,2703,1130,0,0,0,25016118,2022-04-05 08:25:31,1970-01-01 00:00:00
537d964a7ae5c6f55e01e219b4aa9de5,МВД 18 от 27.07.2018г.,,30,497,0,0,0,25510053,2022-04-08 13:27:26,1970-01-01 00:00:00
575179ae6d64e58b40c0bd94a6b6d5f0,Большие новости 25.12.2020.mp4,,102,3458,0,0,0,25016118,2022-04-04 11:17:40,1970-01-01 00:00:00
5ba4352c1118ccb2cf7138ae3b24f87b,МВД 18 от 06.07.2018г.,,28,640,0,0,0,25510053,2022-04-08 13:27:26,1970-01-01 00:00:00
5d78c0b7a0832a3e0e2bf48c02f28e3a,Новости Региона день 23.03.2020.mp4,,166,1078,0,0,0,25016118,2022-03-31 09:57:15,1970-01-01 00:00:00
5df6b8f0e79098794f6150a1708c1b49,Новости Региона день 02.12.2020.mp4,,61,1007,0,0,0,25016118,2022-04-04 10:06:28,1970-01-01 00:00:00
5f4a230648ffe57e8b176be854881d16,Жителям Рузского округа раздали средства индивидуальной защиты,,35,61,0,0,0,25519706,2022-04-15 12:04:12,1970-01-01 00:00:00
8744b4f25c6e10e7821ca858680b9e4f,Новости Региона вечер 27.11.2020.mp4,,929,1592,0,0,0,25016118,2022-04-04 10:05:20,1970-01-01 00:00:00
8965159f52eeda934e3bfba342f77449,Новости Региона день 14.07.2021.mp4,,21,933,0,0,0,25016118,2022-04-08 15:14:36,1970-01-01 00:00:00
8c93b5894f4f6946d8767f6e4b6d0bba,2021 04 20.mp4,,14,5304,0,0,0,25387857,2022-04-07 14:05:59,1970-01-01 00:00:00
9559df252c891386ebb22ef5a5c5df98,"2021,04,07 обсуждение.mp4",,11,4224,0,0,0,25387857,2022-04-07 14:05:59,1970-01-01 00:00:00
9d53eada0db1a19357b5a51488071bf8,Обработка подъездов в Рузском округе,,25,58,0,0,0,25519706,2022-04-15 12:43:35,1970-01-01 00:00:00
af4f4ea2787c83f64796b3a953755554,Обрушение - ФОЦ СЦ_4.wmv,Обрушение - ФОЦ СЦ_4,38,10,0,0,0,24135403,2022-04-21 16:30:47,1970-01-01 00:00:00
b2859f515b90ecf22c5a8854469cf1f1,с днем социального работника 2021.mp4,,22,156,0,0,0,25589190,2022-04-06 15:12:14,1970-01-01 00:00:00
b4f52b86324a28eb3a31d147054b6eb2,Требования для иностранцев  04.04.2022,,18,155,0,0,0,25063442,2022-04-05 07:43:32,1970-01-01 00:00:00
b9e3d5c3db1913fd134a15127c250896,Новости Региона день 16.09.2020.mp4,,16,926,0,0,0,25016118,2022-04-04 09:16:39,1970-01-01 00:00:00
ba632beb8e03c959d3d83c68f72bcc3e,2017_09_14_Госавтоинспекция Севастополя провела акцию «Шагающий автобус»,"Госавтоинспекция Севастополя провела акцию «Шагающий автобус»
(Новость от 14 Сентября 2017)
Мероприятие прошло в рамках профилактического мероприятия «Внимание – дети!». В нем также принял участие представитель аппарата Уполномоченного по правам ребенка в городе Севастополе.

Акция прошла в одной из городских школ. Ее задачей стало развитие у детей навыков безопасного поведения на дороге, умение ориентироваться в сложной дорожной обстановке, а также изучение дорожных знаков и сигналов светофора на практике. Перед началом мероприятия инспектор группы пропаганды безопасности дорожного движения Рената Майборода провела с участниками акции беседу-инструктаж, в ходе которой напомнила школьникам основные правила безопасного перехода проезжей части дороги, акцентировала внимание на опасности игр вблизи проезжей части и рассказала о предстоящем маршруте «Шагающего автобуса».

После беседы школьники надели световозвращающие жилеты, взяли в руки воздушные шары и флажки с символикой мероприятия и в сопровождении автоинспекторов и педагогов направились по заданному маршруту. Приближаясь к нерегулируемому пешеходному переходу, автоинспектор рассказала участникам акции об особенностях данного перехода и об опасностях, которые могут ждать юного пешехода на проезжей части. Кроме того, она обратила внимание школьников на типичные ошибки, которые допускают пешеходы, переходя дорогу.

Под руководством автоинспекторов юные участники акции организованной колонной учились безопасно переходить дорогу по пешеходному переходу.

В завершение мероприятия полицейские еще раз напомнили детям о необходимости соблюдения Правил дорожного движения, пожелали им успехов в учёбе и сфотографировались с участниками акции.",7,77,0,0,0,25506090,2022-04-07 10:10:50,1970-01-01 00:00:00
c001fd73ed171daeee54943374d9d422,Новости Региона день 15.07.2021.mp4,,134,1058,0,0,0,25016118,2022-04-08 15:15:11,1970-01-01 00:00:00
c18384e6f3b6eb85de5aa634e9600819,"2021,04,06.mp4",,5,3576,0,0,0,25387857,2022-04-07 14:05:59,1970-01-01 00:00:00
c7157823bf8933e4a200168ff4b77df3,Новости Региона день 15.01.2021.mp4,,1457,1083,0,0,0,25016118,2022-04-05 07:00:31,1970-01-01 00:00:00
d0490b2c2909a2f4428aea4ba306fb98,19 февраля 2021,,20,776,0,0,0,24793430,2022-04-06 13:21:03,1970-01-01 00:00:00
d238754af6b352be179f56a7612ed289,Об экспортном потенциале Орловской области.,"Сегодня, когда в стране взят курс на экспорт сельхозпродукции, в том числе животноводческой, задача Россельхознадзора - помочь отечественным производителям выйти на внешние рынки. Управлением Россельхознадзора по Орловской и Курской проводится большая работа в этом направлении. Есть результаты. Уже в марте Верховский молочный консервный завод планирует отгрузить первые партии сгущенного молока.",13,627,0,0,0,25107363,2022-03-30 12:17:56,1970-01-01 00:00:00
d6595bbc669fffac442179b6ede485bf,В Ярцевском районе задержаны наркозакладчики с сотней доз запрещенного вещества,,49,37,0,0,0,24120337,2022-04-21 22:25:44,1970-01-01 00:00:00
e1a1697841e2f333e1392cef7389d9d5,Новости Региона вечер 11.03.2021.mp4,,433,1670,0,0,0,25016118,2022-04-05 08:31:10,1970-01-01 00:00:00
e28f02da58887e3ddc337ada9a44b75a,МВД 18 от 13.07.2018г.,,9,526,0,0,0,25510053,2022-04-08 13:27:26,1970-01-01 00:00:00
e34c2eb503d23c068831ca456c78fdde,Новости Региона вечер 05.10.2021.mp4,,105,1666,0,0,0,25016118,2022-04-12 08:50:13,1970-01-01 00:00:00
e4482a58a8bb11cfae1ab42983ada960,Участковый уполномоченный полиции в течение часа установил подозреваемых в двойном убийстве,"В Томской области участковый уполномоченный полиции в течение часа установил подозреваемых в двойном убийстве

22 октября 2021 года в с. Комсомольск Первомайского района в утреннее время на телефон участкового уполномоченного полиции капитана полиции Александра Гришкевича поступил звонок от местного жителя, который сообщил полицейскому, что в конце ул. Рабочая ближе к берегу р. Чулым стоит автомобиль отечественного производства, в котором, вероятно, находится тело человека без признаков жизни.

Сотрудник полиции незамедлительно прибыл на место происшествия, где в ходе визуального осмотра обнаружил в салоне автомобиля ВАЗ-21061 тела двоих мужчин с колото-резаными ранениями, после чего сообщил о произошедшем в дежурную часть отделения полиции «Первомайское» МО МВД России «Асиновский».

Полицейский, опознав тело 62-летнего мужчины, начал проводить опрос местных жителей. Установленные и опрошенные свидетели и очевидцы помогли Александру Гришкевичу выйти на след предполагаемых злоумышленников.

В результате слаженных действий участковый уполномоченный полиции совместно с прибывшим на место начальником ОУУПиПДН ОП «Первомайское» МО МВД России «Асиновский» майором полиции Алексеем Виденькиным, задержали двоих местных жителей, причастных к совершению преступления. Полицейскими по месту жительства задержанных были обнаружены вещественные доказательства и орудия совершения преступления.

Подозреваемые доставлены в следственное подразделение СУ СК России по Томской области.

#мвд #мвдроссии #мвд70 #полиция #полициятомска #томск #mvd #mvdrf #mvdrussia #police #tomsk #новостивтомске #томскиеновости #tomsknews",9,79,0,0,0,25384647,2022-04-06 11:00:42,1970-01-01 00:00:00
e8aa0ef3dca65f7019347013bb77c351,Новости Региона день 21.04.2020.mp4,,65,825,0,0,0,25016118,2022-03-31 10:57:55,1970-01-01 00:00:00
ec8fbbcea1cb2443b70dd2effb5b3f18,Сфера Интересов_Татьяна Будкина,,27,1299,0,0,0,24202558,2022-05-01 13:52:02,1970-01-01 00:00:00
ee462de6dd03d833e3ef8b93141e98cd,В Томске полицейские совместно с общественниками провели профилактическое мероприятие «Пешеход»,"В Томске полицейские совместно с общественниками и дружинниками провели профилактическое мероприятие «Пешеход»
https://70.xn--b1aew.xn--p1ai/news/it...

Накануне на территории города Томска, с целью предупреждения дорожно-транспортных происшествий с участием пешеходов, сотрудники полиции организовали проведение профилактического мероприятие «Пешеход».

В рейдовых мероприятиях приняли участие советник комитета общественной безопасности администрации города Томска Лариса Питинова и более 30 представителей Добровольных народных дружин из Октябрьского района города Томска, а также студенты Томского государственного университета, Томского аграрного колледжа и Томского техникума водного транспорта и судоходства.

Перед заступлением на службу нарядов ДПС и дружинников, Главный государственный инспектор безопасности дорожного движения Томской области Александр Золотарев отметил, что предупреждение дорожно-транспортных происшествий с участием пешеходов имеет очень большое значение, так как данный вид ДТП составляет 35% от числа происшествий в Томской области. Руководитель Госавтоинспекции региона поблагодарил дружинников за их активную гражданскую позицию и помощь сотрудникам ГИБДД в обеспечении безопасности дорожного движения.

Места несения службы инспекторов и дружинников были приближены к нерегулируемым пешеходным переходам и местам концентрации дорожно-транспортных происшествий с участием пешеходов.

В ходе мероприятия сотрудниками ГИБДД выявлено 200 нарушений Правил дорожного движения, из них 30 нарушений допустили пешеходы, 24 водителя привлечены к ответственности за непредоставление преимущества в движении пешеходам.

Более 400 профилактических бесед проведено общественниками и полицейскими с участниками дорожного движения. Особое внимание уделялось пожилым и самым юным пешеходам, им напомнили о правилах безопасного перехода через дорогу и вручили световозвращающие элементы, делающие пешеходов «заметнее» для водителей в темное время суток и в условиях недостаточной видимости.

Госавтоинспекция Томской области призывает всех участников дорожного движения соблюдать Правила дорожного движения, быть внимательными и осторожными и с уважением относиться друг к другу.",9,70,0,0,0,25384647,2022-04-07 06:41:07,1970-01-01 00:00:00
eea5622419e3d1e6963bf6644404a0c9,«Круглый стол» _ День самоуправления _ средняя школа №7,,4,258,0,0,0,25015562,2022-04-05 11:30:27,1970-01-01 00:00:00
f0ce81fcd64bb195e2ba1048dd281c21,Духовные гости из Магнитогорска перенимают грантовый опыт Златоустовской епархии,"В это воскресенье смотрите новый выпуск программы «День седьмой». Ведущая Юлия Костюшева расскажет о представителях Магнитогорска. Гости посетили несколько социальных учреждений города, в том числе и Православную школу.",5,40,0,0,0,6007239,2022-04-22 15:57:12,1970-01-01 00:00:00
f5ebc83cd4afd8e2a841784b4cb4c2c9,Новости Региона вечер 23.12.2020.mp4,,92,1366,0,0,0,25016118,2022-04-04 11:16:41,1970-01-01 00:00:00
eb6c7918f81a929b62388d21a21ddb6a,Как Ставрополье готовится к летним инфекциям: интервью с министром здравоохранения края,"Сезонный период ОРВИ на Ставрополье существенно пошел на спад. Об этом рассказали в министерстве здравоохранения края.

В ведомстве отметили, что расслабляться жителям всё же не стоит. Ведь на смену зимним инфекциям пришли летние. Речь о крымской геморрагической лихорадке и туляремии.

Подробнее о том, какую работу проводит ведомство по профилактике этих заболеваний, в том числе в рамках государственной программы Ставропольского края «Развитие здравоохранения», рассказал министр здравоохранения региона Юрий Литвинов.
 
Официальный сайт ГТРК ""Ставрополье"" https://stavropolye.tv
Rutube канал https://rutube.ru/u/stavropolye
Телеграм https://t.me/s/stavropolye_tv
Одноклассники https://ok.ru/stavropolye
Мой Мир https://my.mail.ru/community/stavropolye.tv
Вступайте в группу ВК https://vk.com/stavropolye_tv
Дзен https://dzen.ru/stavropolye

#гтркставрополье #вестиставропольскийкрай #ставрополье #вгтрк #гтрк #вести #stavropolye #stavropol #ставрополь #скфо #тв #россия1 #россия24 #новости #news",5,404,0,0,0,12488,2024-05-03 23:19:32,2024-05-03 23:21:08
4d629575948152e315939e74d7690d7e,Открылись новые возможности: медколледж в Дмитрове готов принять новых абитуриентов после капремонта,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

После капитального ремонта в Дмитровском филиале областного медколледжа открылись новые возможности. И речь не только об увеличенном количестве абитуриентов. Здесь обновили и сам подход к обучению. Внутри установили тренажеры для отработки инъекций и сердечно-легочной реанимации. Студенты могут в цифре смоделировать различные медицинские ситуации и на практике отточить навыки. Обучиться новому могут и уже состоявшиеся медики, достаточно прийти на курсы повышения квалификации. 

#Телеканал360 #Подмосковье #Дмитров #медицинский #колледж #ремонт #капитальный #студенты #абитуриенты #технологии #шригада #ИринаЛюлина

⭕️Подписывайтесь на наши другие соцсети!",14,167,0,0,0,23501555,2024-05-03 23:15:15,2024-05-03 23:17:25
8d80f061efcb159e2efd19b27887d57e,Фронтовая сводка 3 мая 2024,"О надвигающихся изменениях на Времевском выступе, где наши поразили мост, а также о тактике «малых котлов» и выставке на Поклонной горе.",102,395,20,0,1,24707993,2024-05-03 23:10:46,2024-05-03 23:14:21
3f0d958756c45d189186d84467010910,Вести-Ярославль от 03.05.2024 21:05,,3,868,0,0,0,23833079,2024-05-03 23:06:49,2024-05-03 23:12:05
57360acf376191df710eded542300a0b,Военнослужащий ВС РФ с позывным «Борода» в цикле передач «Человек на войне»,"📹ЧЕЛОВЕК НА ВОЙНЕ

Новый цикл программ СоловьёвLive в котором мобилизованные, добровольцы, кадровые военные рассказывают о своей жизни в условиях вооруженного конфликта. 

Герой этой программы — военнослужащий ВС РФ с позывным «Борода».",78,200,4,1,0,23484660,2024-05-03 23:08:25,2024-05-03 23:10:51
3e418e05eb41cd974005c4cef1ad0d80,Ростов сегодня: вечерний выпуск. 3 мая 2024,,1,2258,0,0,0,28310011,2024-05-03 21:15:22,2024-05-03 23:10:10
aa2faf2620c50aa583e0a98647678138,Новости большого округа: выпуск 3 мая 2024,"- Подготовку к отопительному сезону 2024-25 обусудили в администрации Пушкинского.
- О судьбе одной из старейших жительниц Ивантеевки - в нашем сюжете.
- Как открыли теплый сезон в Пушкинском?",7,1442,0,0,0,25228338,2024-05-03 22:51:08,2024-05-03 23:07:31
384e98a22c1f2c319c171d9bf8d2641f,Служба по контракту: присоединяйся к СВОим,"Защищать Родину — это священный долг каждого патриота своей страны. А еще это может стать профессией. Выбрав военную службу по контракту, можно стать профессионалом в этом деле. Как это сделать? Подробнее расскажем в следующем сюжете.",11,143,0,0,0,539776,2024-05-03 22:59:54,2024-05-03 23:01:43
1adc6732e8ea3fdf12b8195ba6be48ab,10 лет со дня трагедии в Доме Профсоюзов Одессы | Пояснительная Бригада | 2.05.24,"🚨🔥 Трагедия в Доме Профсоюзов 2 мая 2014 года не даёт и не даст нам покоя пока не будет расследована по закону до конца. Важное видео!! Поделитесь им. Давайте вспомним как это было и что нам еще предстоит понять и разобрать. Кто за этим всем стоит и кого за это всё судить? Поговорим об этом? Пояснительная Бригада выехала. Встречайте и распространяйте.
Всех обнял и ГНС. Всё будет Россия. Я вас не брошу

#ПояснительнаяБригада
@NeBrigada
Идеологический Кружок",15,1839,4,0,0,29905730,2024-05-03 22:58:37,2024-05-03 23:00:11
34196089e02f56b20f386f515b9b136c,Роспотребнадзор выявил несоответствие нормативов качества воды в Махачкале,"Не пить воду из-под крана, просят жителей поселков Загородный, Красноармейское, Семендер, а также дОма по адресу Акушинского, 82. Роспотребнадзор провел лабораторные исследования качества водопроводной воды на территории Махачкалы и выявил, что именно на этих локациях вода не соответствует требованиям СанПиН.",13,27,0,0,0,25094452,2024-05-03 22:56:27,2024-05-03 22:58:33
e1bf6a86f0074fccadac16da41728c11,МЧС предупреждает об ухудшении погоды в горных районах Дагестана,"Резкая смена погоды. МЧС Дагестана предупреждает о возможном ухудшении погодных условий в горных районах республики. Ожидаются сильные дожди и грозы, которые могут спровоцировать камнепады, обвалы, осыпи и вынос селевых масс на проезжую часть.",8,31,0,0,0,25094452,2024-05-03 22:56:27,2024-05-03 22:58:33
8ea58ba0d594a6f915ff9a6e8a66bbfb,Абдулмуслим Абдулмуслимов провел первое заседание Экспертного совета при Правительстве РД,На отдых в Дагестан. Аэропорт Махачкалы обслужил рекордные 2 миллиона 800 тысяч пассажиров в 2023 году. О состоянии туристической отрасли и формировании индустрии гостеприимства говорили на заседание Экспертного совета при Правительстве Дагестана. Он прошел впервые под руководством Абдулмуслима Абдулмуслимова.,4,71,0,0,0,25094452,2024-05-03 22:23:31,2024-05-03 22:55:35
403ec4ebfeb03143e18eb0977654dbd7,Депутаты поздравили ветерана Ибрагим-Пашу Садыкова с присвоением звания «Герой России»,"Ибрагим-Пашу Садыкова поздравили с присвоением звания Героя России. Ветерана навестили депутаты Народного Собрания, в том числе вице-спикер Камил Давдиев. Герою России вручили подарки, пожелали ему и его родным здоровья и благополучия.",4,48,0,0,0,25094452,2024-05-03 22:23:31,2024-05-03 22:55:35
