url,title,description,hits,duration,likes,dislikes,comments_count,author_id,created_ts,publication_ts
62988006b1d13a99cae4496040d194e5,Звание Героя России присвоено дагестанцу Фархаду Худайнатову,"Еще один Герой России дагестанец. Им стал уроженец Кулинского района, с Цыйша Фархад Худайнатов. Гвардии прапорщик был заместителем командира группы специального назначения. Благодаря работе его разведывательной группы уничтожено свыше тысячи националистов и большое количество боевой вражеской техники. Он погиб в зоне СВО в сентябре 2023 года.",9,41,0,0,0,25094452,2024-05-03 22:23:31,2024-05-03 22:55:35
bf38946d849cbb0b4ca889e61728b039,"Погиб, пытаясь спасти женщину","Трагедия произошла во время речной прогулки на Сулаке. В этот момент в лодке находились пассажиры без спасательных жилетов. Из-за опасного маневра за борт маломерного судна выпала 43-летняя жительница Махачкалы. На помощь ей бросился 56-летний мужчина. Оказалось, что усилиями местных жителей женщина была спасена. А вот мужчину спасти не удалось.",4,42,0,0,0,25094452,2024-05-03 22:23:31,2024-05-03 22:55:35
4832dec312c0b729382b44567e98c922,Устранение недостатков в деятельности АЗС обсудили на заседание Совбеза Дагестана,437 автозаправочных станций прекратили свою деятельность в результате выявленных нарушений. Об этом сообщили в ходе заседании Совбеза. Его провел Сергей Меликов. Проведённый ранее анализ показал: подавляющее большинство АЗС в Дагестане не соответствует требованиям безопасности. Меликов также раскритиковал работу главы Дахадевского района.,3,110,0,0,0,25094452,2024-05-03 22:23:31,2024-05-03 22:55:35
f04c82ce71c8b974bc88e9181e3011fc,Ветеран Великой Отечественной здоров и бодр в 98 лет,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

Похвастаться такой физической формой может не каждый, особенно в 98 лет. Ветеран Великой Отечественной войны Анатолий Григорьевич Клюшкин живёт по строгому распорядку дня. Подъём в шесть утра, зарядка с гантелями, отжимания и приседания. В 9 – второй завтрак. Затем прогулка. Летом на улице – зимой по лоджии. За плечами у Анатолия вся Великая Отечественная. Он родился 5 октября 1925 года в селе Марково Владимирской области. На момент начала войны ему было 15 лет. Все подробности в нашем материале. 

#Телеканал360 #Великаяотечественнаявойна #историясфронта #98лет #9мая #деньпобеды #великаяпобеда #новостиподмосковья #ореховозуево #подмосковье #360 #Марьянанаби #максимбабенышев #нафронтв15лет #зожв98

⭕️Подписывайтесь на наши другие соцсети!",39,430,1,0,0,23501555,2024-05-03 22:54:49,2024-05-03 22:55:17
68808840f6ba3f616885c57dd99de2a5,"Совещание по экономическим вопросам / Лукашенко в пункте ВВС и войск ПВО / Акция ""Огонь памяти""","*Главное на 3 мая 21:00*

Закадровый текст озвучивает *ИИ Филипп*

- Владимир Путин провел совещание по экономическим вопросам.
- Александр Лукашенко провёл работу дежурных сил ВВС и войск ПВО.
- В столице Германии вспыхнул оборонный завод, поставляющий технику для ВСУ.
- Народный фронт дал старт международной патриотической акции у Могилы Неизвестного Солдата в Москве.
- Зима вернулась в регионы Поволжья.
- Похолодание вновь вернётся в Москву.
Смотрите главные новости Союзного государства на телеканале БелРос.

Ссылки на наши соц. сети
Сайт: http://belros.tv/
Telegram: https://t.me/belrostv
Одноклассники: https://ok.ru/group/55657426976918
ВКонтакте: https://vk.com/belrostv
TikTok: https://www.tiktok.com/@belros_tv?_t=...
RuTube: https://rutube.ru/channel/23501830/
Яндекс. Дзен: https://zen.yandex.ru/belrostvv
Наши подкасты на Яндекс. Музыке: https://music.yandex.ru/album/25615251

#СоюзноеГосударство #главныеновости #новостисегодня",7,313,0,0,0,23501830,2024-05-03 22:24:29,2024-05-03 22:54:57
d30669f4b5cfb0ee1d9627e2aefc5640,"Отзыв персональных данных, литературные тренды, реестр инфоцыган","ЛДПР предлагает дать гражданам возможность быстро и легко отзывать согласия на обработку персональных данных. В России растет популярность азиатской литературы — а Игорь, Диана и Паша обсуждают свои любимые книги и то, как их лучше читать. Блогеров и авторов марафонов хотят ввести в правовое поле, заставив информировать о том, что их курсы могут ничему не научить. Все это — как всегда — коснется каждого.

Купить ONYX BOOX Faraday и другие электронные книги от ONYX BOOX со скидкой 5% по промокоду «friend»: https://onyxboox.ru/e-books/faraday

Ведущие — Игорь Шестаченко, Диана Даскалица, Павел Мишаченко;
Редактор — Алина Исаева;
Моушен-дизайн — Булат Габсатаров;
Монтаж — Анастасия Печерская;
Продюсер — Юля Купер.

Реклама
ООО ""МК-ЦЕНТР""
ИНН 7709480342
LjN8KMmF9",2,3606,0,0,0,30535613,2024-05-03 19:44:08,2024-05-03 22:54:27
f8fef3965f0c3a6b628626845e115834,Мозг жены министра Бишимбаева – казахский топ-чиновник пробил голову своей женщины из ревности,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

Экс-министр экономики Казахстана Куандык Бишимбаев приревновал свою жену Салтанат Нукенову к Диме Билану во время концерта. После чего отвез ее в ресторан (принадлежащий собственному брату), выгнал посетителей и официантов. Бишимбаев много часов истязал Султанат, снимая все происходящее на телефон. И лишь под утро обнаружил, что забил ее до смерти. Арестовали его в тот же день, за громким судебным процессом следит весь Казахстан, трансляция из зала суда идет в стриминговых платформах и в соцсетях. Во время прения сторон прокурор сделала неожиданно эффектный ход – показала собравшимся кровь, которая залила мозг Салтанат после расправы. 

#Телеканал360 #куандыкбишимбаев #министр #казахстан #салтанатнукенова #избиение #происшествие #криминал #чиновник #экономика #жена #кровь #георгийбелецкий #шригада

⭕️Подписывайтесь на наши другие соцсети!",84,170,5,2,1,23501555,2024-05-03 22:49:14,2024-05-03 22:49:56
b06aba88b70c5d442e923abd35ed9e6e,Перезахоронены останки 261 защитника Севастополя,"На Мемориальном кладбище советских воинов в посёлке Дергачи с почестями захоронили останки 261 бойца – защитников и освободителей Севастополя. Их подняли поисковые отряды из нашего города, а также Крыма, Москвы, Коломны, Архангельска, Краснодарского края, Республики Дагестан и Ханты-Мансийского автономного округа.

Читайте наши новости в Telegram https://t.me/sevindex, а также на официальном сайте https://sev.tv",19,348,0,0,0,9873455,2024-05-03 22:32:08,2024-05-03 22:44:22
969839b4ac5660d7ef98e678d72f1a88,Еще один пример высокого уровня мастерства стрельбы из стрелкового оружия в борьбе с дронами противн,,52,27,4,0,1,27879365,2024-05-03 22:44:15,2024-05-03 22:44:15
d07826d07832d3503c263827251bee19,"‼️🇷🇺💥 Битва за Часов Яр: 200-я бригада уничтожает танки и технику врага, наступая с фланга",,56,57,2,0,1,27879365,2024-05-03 22:42:19,2024-05-03 22:42:19
dcd55956d0499713a1948fd8dc42a198,"‼️🇷🇺💥 Битва за Часов Яр: 200-я бригада уничтожает танки и технику врага, наступая с фланга","‼️🇷🇺💥 Битва за Часов Яр: 200-я бригада уничтожает танки и технику врага, наступая с фланга

▪️Отдельная гвардейская бригада ЛенВО ударами барражирующих боеприпасов и FPV-дронов выводит из строя технику ВСУ: 
▪️На первом видео прямое попадание по танку.",57,79,2,0,1,27879365,2024-05-03 22:40:38,2024-05-03 22:40:38
2f23a420cfe0e21086d61f92950e794b,наши парни  загнали ВСУ в ловушку.,"наши парни  загнали ВСУ в ловушку. 
https://t.me/HersonVestnik",24,71,0,0,0,33560785,2024-05-03 22:38:02,2024-05-03 22:38:59
57bf92dca609e58535b13698557b5bd9,Мария Захарова: Армения официально не выходила из ОДКБ,"#Захарова #Армения #ОДКБ

Видео - МИД России

Дипломат.Ру - https://www.diplomatru.ru/
Дзен- https://zen.yandex.ru/diplomatrutube
ВК - https://vk.com/diplomatru
Телеграм - https://t.me/s/borvag 
Рутубе - https://rutube.ru/channel/24232558/

Брифинг официального представителя МИД России Марии Захаровой.",14,126,0,0,0,24232558,2024-05-03 22:38:15,2024-05-03 22:38:45
de51ff0ed19dcc6f88e8a7d74f69af92,"Новости Украины: сводка СВО на 3 мая. Бои и штурмы ВС РФ на участках фронта, карта боев.","Новости Украины: сводка СВО на 3 мая. Бои и штурмы ВС РФ на участках фронта, карта боев.

ВС РФ продавили оборону ВСУ южнее микрорайона «Канал» в Часов Яре
актуальная карта боевых действий, сводка боевых действий на 3 мая 2024 года — в нашем материале.
Главные новости СВО, фронтовая сводка,
ВС РФ успешно продвигаются северо-западнее Авдеевки, карта боевых действий
ВСУ Донецкий фронт уже не удержать, карта боевых действий
ВСУ отступают за Авдеевкой теряя контроль над селами, карта боевых действий
ВС РФ освободили Соловьево под Авдеевкой, карта боевых действий
Новости Авдеевского фронта.
Главные новости СВО, фронтовая сводка, актуальная карта боевых действий, сводка боевых действий на 1 мая 2024 года — в нашем ролике.
ВС РФ прорвались в Нетайлово на юге от Авдеевки
Обстановка в зоне СВО и карта боевых действий на Украине сегодня 1 мая 2024 года:

Мы на Дзен: https://dzen.ru/id/6614665f119706162bafe5d5?share_to=link

Мы на RUTUBE:
https://rutube.ru/channel/28248510/

Канал нуждается в вашей поддержке. Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка Мир: 2202 2063 7415 0261
(Яна Вячеславовна Р.)

#сводкабоев, #новостиспецоперации, #украина, #новостивойны
новости сво сегодня, новости сво, сводка с фронта, новости донбасса, новости, новости сегодня, новости украины, новости украины сегодня, новости россии сегодня, новости россии, новости войны на украине, наступление",137,389,7,0,0,28248510,2024-05-03 22:35:34,2024-05-03 22:36:47
90b02b3915a55b97c824274b5a396075,طلاب كلية لندن يواصلون اعتصامهم,"نصب المتظاهرون المؤيدون لفلسطين في بريطانيا خياما خارج الجامعات في مدن مانشستير ونيوكاسل وليدز.

هذا ويواصل طلبة كلية لندن اعتصامهم داخل الحرم الجامعي لليوم الثاني على التوالي، فيما عمدت إدارة الجامعة إلى إغلاق المدخل الرئيسي لمنع وصول المتضامنين.",17,106,0,0,0,23485784,2024-05-03 22:34:16,2024-05-03 22:35:36
1aac016132c4b7f3bc5bd044ddbb05a6,В Берлине горит металлургический завод компании Diehl,"В Берлине загорелся металлургический завод оборонно-промышленной компании Diehl. Пожарные предупредили о риске распространения ядовитого дыма, поскольку на предприятии воспламенились химические вещества, включая цианид меди и серную кислоту. Власти предупреждают, что большую часть Берлина может накрыть токсичное облако. Жителям рекомендовали не выходить на улицу и закрыть окна.

«В настоящее время четыре этажа здания полностью сгорели. Часть здания уже обрушилась... Пожар больше невозможно взять под контроль изнутри», — рассказал представитель пожарной службы Адриан Венцель. К борьбе с огнём привлечены 170 человек. Проникнуть внутрь пожарные больше не могут, поэтому возгорание тушат только снаружи. На ликвидацию пожара потребуется как минимум день, сообщили в пожарной службе. По предварительным данным, пострадавших нет.  Причины возгорания неизвестны.

Завод Diehl Metal Applications производит различные сплавы, трубную продукцию, металлические профили и фасонные детали. Входит в машиностроительный концерн Diehl Group, который, помимо гражданской продукции, производит ЗРК IRIS-T, различные боеприпасы и системы обнаружения и связи.",73,28,0,0,0,31789891,2024-05-03 17:56:16,2024-05-03 22:35:21
eb3102548d03dca3aeeb3149d90b3527,⭐️🇷🇺🔥💪Сбросы с коптера на всушников в районе Спорного !!!,,67,34,3,0,1,27879365,2024-05-03 22:34:03,2024-05-03 22:34:03
609b11955ca3a98d81accc140b449d0f,🇷🇺Работа операторов 56-го полка 7-й гвардейской десантно-штурмовой дивизии в районе Работино !!!,,53,36,2,0,1,27879365,2024-05-03 22:32:39,2024-05-03 22:32:39
649d07003ae62cc254f218ee8472346b,Видео штурма подразделениями 1 гв. ТА Кисловки на Купянском направлении !!!,,67,55,3,0,1,27879365,2024-05-03 22:30:10,2024-05-03 22:30:10
3d8984f20781e60c78a8ad1cf56ecb3d,"بالفيديو.. مسيرة ""الفوج الخالد"" في عاصمة فيتنام","شهدت عاصمة فيتنام هانوي الجمعة 3 مايو مسيرة ""الفوج الخالد"" لإحياء ذكرى المحاربين السوفييت الذين شاركوا في الحرب العالمية الثانية قبيل عيد النصر على النازية القادم في 9 مايو.
وتم تنظيم الفعالية بمشاركة سفارة بيلاروس وممثلية ""روس سترودنيتشستفو"" الروسية في فيتنام، وانضم إلى المسيرة نحو 500 شخص.",12,135,0,0,0,23485784,2024-05-03 22:28:44,2024-05-03 22:29:57
58d44e6f38f584bdcec0170fd1deef57,Дончане рассказывают о семейных традициях на Пасху. Народное мнение. 03.05.2024,Жители Донецка рассказывают о своих семейных традициях на Пасху. Мнение дончан об этом празднике.,3,193,0,0,0,23788980,2024-05-03 22:16:47,2024-05-03 22:29:56
4955e3616e04c166fcc345e53f16df2a,احتجاجات طلابية في باريس دعما لغزة,اقتحمت الشرطة الفرنسية كلية العلوم السياسية في باريس، وفضت اعتصاما للطلاب المؤيدين لفلسطين. كما أخلت قوات الأمن حرم الكلية من المحتجين.,14,121,0,0,0,23485784,2024-05-03 22:27:18,2024-05-03 22:28:24
dcefa23133a1bf9d82046cb7c69482d9,"Выпуск программы ""Время"" в 21:00 от 03.05.2024","Смотрите в этом выпуске: в Ленинградской области ликвидирован диверсант, который готовил теракты; Свирская Гвардейская дивизия ВДВ: 80 лет истории и бои за Часов Яр; о фронте в целом информация Минобороны; Владимир Путин провел совещание по экономике, где говорил о планировании бюджета; ""Ростех"": о военных и гражданских проектах доклад главы корпорации премьеру;",487,2666,7,0,1,23460655,2024-05-03 22:28:14,2024-05-03 22:28:16
1d35157bcbd5a7581ae28d1ef73ef6e5,❗💥⚡Легендарный командир «Пятнашки» Ахра «Абхаз» Авидзба!,"Приятного Просмотра, Комментируем, Ставим👍🚀 ,Подписываемся на Канал! Спасибо БОЛЬШОЕ!!!

Если у Вас есть Желание Поблагодарить, Поддержать канал или Оказать Помощь каналу, будем Вам Очень Признательны!!!
⚡️ Карта Мир: ✔ 2202 2062 9560 7951 ✔                                                                                                                                                                                                                                                                                            
⚡️ ЮMoney: https://yoomoney.ru/to/4100111538398975                                                                                                                                                                                              
⚡ Donation Alerts: https://www.donationalerts.com/r/silavpravde_5_zv
⚡️Больше горячих новостей в моей группе в ВК: https://vk.com/silavpravdezv5 
 ❗ Источник (Правообладатель):https://t.me/ttambyl",137,116,11,0,1,25280064,2024-05-03 22:27:25,2024-05-03 22:27:45
cda253a26c15d1a3801c0e845e2d911a,ВРЕМЯ НОВОСТЕЙ 03 Мая 2024 года,,4,1626,0,0,0,25828431,2024-05-03 18:06:28,2024-05-03 22:27:29
20a1be2c3fb2ad5fafda599c814ac4f2,"FPV-дроны начали использовать в еще одном вооружённом конфликте
Повстанцы Мьянмы теперь тоже применя","FPV-дроны начали использовать в еще одном вооружённом конфликте.

Повстанцы Мьянмы теперь тоже применяют FPV-дроны.",59,71,1,0,1,27879365,2024-05-03 22:27:11,2024-05-03 22:27:11
19a138d6e471904b44a02debd61ecfa0,Новая стратегия Вашингтона: бесконечная война. Точка зрения. 03.05.2024,"У Запада нет стратегии победы, у него есть стратегия бесконечной войны чужими руками в надежде на то, что в России что-нибудь случится и Россия сама по себе проиграет. То есть, мира они не хотят, пока не хотят. К чему это приведет, понятно уже теперь: к еще большим страданиям украинского народа. Но кого на Западе интересует украинский народ?",4,709,0,0,0,23788980,2024-05-03 22:14:14,2024-05-03 22:26:48
7549ac379e5e227ce0c1c27fbfa77a36,🇷🇺🔥Уничтожение группы пехоты всу двумя FPV-дронами !!!,,54,29,2,0,1,27879365,2024-05-03 22:25:44,2024-05-03 22:25:44
f7792a2ef33b2e86688f1bd5ea070987,Американец с удовольствием посетил выставку трофейной техники на Поклонной горе,,28,94,0,0,1,1501809,2024-05-03 22:24:31,2024-05-03 22:24:50
b2a0aa1732da503b01fe488dc85b8eda,Диверсант отстреливался из дота | Самолет на дороге | НЛО от Маска | Ивлеева: Донбасс не прачечная,"Украинского диверсанта застрелили при задержании в доте под Гатчиной. Списанный самолет Як-42Д без крыльев провезли по кольцевой дороге Питера ночью. Ракету Falcon 9 в небе Ленобласти приняли за НЛО. Поездка пьяного скутериста в Гатчинском районе закончилась 10 сутками ареста. Биолог показал весенний «урожай» клюквы на болоте во Всеволожском районе. 1 мая сигаретная банда нанесла магазину в Буграх ущерб в 100 тысяч рублей. Анастасия Ивлеева рассказала в интервью, что выросла в Разметелево, а день рождения провела на Донбассе. На шоссе в Чирковицах сгорел трактор. Что еще нам показала Ленинградская область?",33,355,2,0,0,23490401,2024-05-03 22:22:31,2024-05-03 22:23:55
ae0f29f71e5942d0fc1bfe339c36889a,Сектор Газа обстановка на данный момент времени !!!,,40,27,1,0,0,27879365,2024-05-03 22:22:54,2024-05-03 22:22:54
6d3e963de1f73944b156dfff822ab901,Люди отбивают мужчину в ТЦК в Киевской области,,5,44,0,0,0,1501809,2024-05-03 22:22:32,2024-05-03 22:22:53
b267fce92212e7c6cd070acff944768f,Переброска военной техники ВСУ не удалась.,,18,29,0,0,0,1501809,2024-05-03 22:22:32,2024-05-03 22:22:53
7292bac172a8ed0ca6e2efa0d1685d07,На границе с Белгородской областью ГВ «Север» уничтожена колонна УГИЛ,,4,43,0,0,0,1501809,2024-05-03 22:22:32,2024-05-03 22:22:53
60b27c764ebbd605a4cc298769738d22,ВЕТЕРАНУ ПРОКУРАТУРЫ ВОЛГОГРАДСКОЙ ОБЛАСТИ ГЕОРГИЮ РОГОВОМУ ИСПОЛНИЛОСЬ 100 ЛЕТ,"Поздравить ветерана Великой Отечественной войны Георгия Исааковича Рогового с вековым юбилеем пришли сотрудники прокуратуры Волгоградской области и Следственного управления СК РФ, представители советов ветеранов, а также воспитанники кадетского корпуса СК РФ имени Ф. Ф. Слипченко. Волнующая церемония чествования ветерана началась с торжественного выноса военнослужащими роты Почетного караула Государственного флага Российской Федерации.",5,314,0,0,0,24410007,2024-05-03 22:16:46,2024-05-03 22:20:49
4f84fa78a609dcd586025935857f55f9,Как будут штрафовать самокатчиков за нарушение ПДД?,За самокатчиками проследят! Теперь нарушения правил дорожного движения фиксируют сотрудники Центра управления парковками. Как будут штрафовать лихачей - знает Владимир Орехов.,11,164,0,0,1,23838853,2024-05-03 22:14:25,2024-05-03 22:17:24
f49fed108cc933d641a4348372ae5842,Как устроена мастерская современного художника из Дубны,"Илья Козин в прошлом был предпринимателем, но решил изменить свою жизнь. Последние три с половиной года он полностью посвящает искусству. Сейчас в его мастерской авторские картины, скульптуры и даже мебель. Всё вместе больше напоминает музей. Увидеть работы многодетного отца можно на выставке в ДК «Мир».

#Художник #выставка #Дубна #Подмосковье #искусство #мастерская #выставка #жизнь #шригада",6,60,0,0,0,34575515,2024-05-03 22:16:36,2024-05-03 22:17:10
427d0beb1f2a68f71e8e837e914898c3,🔥Группировка войск«Север»эффективно уничтожает технику ВСУ в приграничных районах Харьковской облас,,47,50,2,0,1,27879365,2024-05-03 22:17:09,2024-05-03 22:17:09
a9c1b803c18aaac0889c340df9d638bd,Сорока и зайцы гуляли по юго-западному району Ставрополя,"«Тёплыми» кадрами поделились сегодня, 2 мая, ставропольцы в социальных сетях.

Прогуливаясь по юго-западному району краевой столицы местным жителям удалось заснять необычную компанию. Рядом с людьми на окраине жилого района свободно гуляли сорока и зайцы. И, похоже, неплохо ладили друг с другом.

Тут же под видео стали появляться комментарии, в которых читатели удивляются дружеским отношениям животных и птицы.
 
Официальный сайт ГТРК ""Ставрополье"" https://stavropolye.tv
Rutube канал https://rutube.ru/u/stavropolye
Телеграм https://t.me/s/stavropolye_tv
Одноклассники https://ok.ru/stavropolye
Мой Мир https://my.mail.ru/community/stavropolye.tv
Вступайте в группу ВК https://vk.com/stavropolye_tv
Дзен https://dzen.ru/stavropolye

#гтркставрополье #вестиставропольскийкрай #ставрополье #вгтрк #гтрк #вести #stavropolye #stavropol #ставрополь #скфо #тв #россия1 #россия24 #новости #news",22,22,0,0,0,12488,2024-05-03 22:09:15,2024-05-03 22:15:56
0f5c2244af745ba90336ab24b4cf36fb,Уничтоженный грузовик ГАЗ-3308 украинских формирований где-то на Донбассе. Возможно был загружен бое,Уничтоженный грузовик ГАЗ-3308 украинских формирований где-то на Донбассе. Возможно был загружен боеприпасами.,44,17,1,0,0,27879365,2024-05-03 22:15:06,2024-05-03 22:15:06
cfb5e8ada97cca70416488c7286f480e,Немного сбросов по украинской пехоте от 200-й отдельной гвардейской мотострелковой бригады. Бахмутск,Немного сбросов по украинской пехоте от 200-й отдельной гвардейской мотострелковой бригады. Бахмутское направление.,47,29,2,0,1,27879365,2024-05-03 22:13:42,2024-05-03 22:13:42
